id,processid,in_node,type_robot,msg,msg_del_dup,out_true,type,type_combine
4156,benrenshoucui,2.1,询问账单日能否处理账单,哦哦好的好的,哦好的,3.1,账单日前能处理,yes
3693,benrenshoucui,2.1,询问账单日能否处理账单,哦行我现在还我没看家有点事,哦行我现在还我没看家有点事,3.1,账单日前能处理,yes
4517,benrenshoucui,2.1,询问账单日能否处理账单,哦没问题我我今天晚上去,哦没问题我今天晚上去,3.1,账单日前能处理,yes
4822,benrenshoucui,2.1,询问账单日能否处理账单,让我去我忘了我今天下午或者明天早上可以还进去吧,让我去我忘了我今天下午或者明天早上可以还进去吧,3.1,账单日前能处理,yes
4132,benrenshoucui,2.1,询问账单日能否处理账单,好了嗯好好好好好好好再见,好了嗯好好好好好再见,3.1,账单日前能处理,yes
3500,benrenshoucui,2.1,询问账单日能否处理账单,吧,吧,-99.0,无效语义,invalid
1651,benrenshoucui,2.1,询问账单日能否处理账单,喂你好你告诉我说告诉我数,喂你好你告诉我说告诉我数,-99.0,无效语义,invalid
4521,benrenshoucui,2.1,询问账单日能否处理账单,还了呀你们这边又退给我的噻然后还我就又退回来怎么回事啊我这,还了呀你们这边又退给我的噻然后还我就又退回来怎么回事啊我这,-99.0,无效语义,invalid
6372,benrenshoucui,2.1,询问账单日能否处理账单,我下午下午下午我忘了今天下午处理一下,我下午我忘了今天下午处理一下,3.1,账单日前能处理,yes
6920,benrenshoucui,2.1,询问账单日能否处理账单,嗯好好好哎我会马上处理哈嗯,嗯好好好哎我会马上处理哈嗯,3.1,账单日前能处理,yes
6883,benrenshoucui,2.1,询问账单日能否处理账单,哦你你信用卡梅梅梅梅梅梅花哈,哦你信用卡梅梅梅梅梅梅花哈,-99.0,无效语义,invalid
3212,benrenshoucui,2.1,询问账单日能否处理账单,那来处理还没处理嗯,那来处理还没处理嗯,3.1,账单日前能处理,yes
5427,benrenshoucui,2.1,询问账单日能否处理账单,打款,打款,-99.0,无效语义,invalid
1160,benrenshoucui,2.1,询问账单日能否处理账单,家里就录行信用卡的开通了吗,家里就录行信用卡的开通了吗,-99.0,无效语义,invalid
5026,benrenshoucui,2.1,询问账单日能否处理账单,啊啊可以,啊可以,3.1,账单日前能处理,yes
1690,benrenshoucui,2.1,询问账单日能否处理账单,尽量,尽量,3.1,账单日前能处理,yes
1083,benrenshoucui,2.1,询问账单日能否处理账单,所以嘛所以号之前可能往往我操心你查询等卡上你那边也不找你怎么问,所以嘛所以号之前可能往往我操心你查询等卡上你那边也不找你怎么问,-99.0,无效语义,invalid
623,benrenshoucui,2.1,询问账单日能否处理账单,另外给我还了,另外给我还了,-99.0,无效语义,invalid
4173,benrenshoucui,2.1,询问账单日能否处理账单,嗯应该可以吧,嗯应该可以吧,3.1,账单日前能处理,yes
315,benrenshoucui,2.1,询问账单日能否处理账单,月日就就顾不上,月日就就顾不上,3.2,账单日前不能处理,no
377,benrenshoucui,2.1,询问账单日能否处理账单,对对对,对,-99.0,无效语义,invalid
5338,benrenshoucui,2.1,询问账单日能否处理账单,我忘了我等会等会等会过去打过去,我忘了我等会等会等会过去打过去,3.1,账单日前能处理,yes
3845,benrenshoucui,2.1,询问账单日能否处理账单,啊行行行行行好,啊行行行行行好,3.1,账单日前能处理,yes
3769,benrenshoucui,2.1,询问账单日能否处理账单,喂听不见吗,喂听不见吗,-99.0,无效语义,invalid
6916,benrenshoucui,2.1,询问账单日能否处理账单,哎好好行,哎好好行,3.1,账单日前能处理,yes
3433,benrenshoucui,2.1,询问账单日能否处理账单,我打算就好了,我打算就好了,-99.0,无效语义,invalid
4704,benrenshoucui,2.1,询问账单日能否处理账单,哎我今天晚上就给他还进去,哎我今天晚上就给他还进去,3.1,账单日前能处理,yes
3488,benrenshoucui,2.1,询问账单日能否处理账单,吃早饭,吃早饭,-99.0,无效语义,invalid
85,benrenshoucui,2.1,询问账单日能否处理账单,我不可能我,我不可能我,3.2,账单日前不能处理,no
2919,benrenshoucui,2.1,询问账单日能否处理账单,行喂,行喂,-99.0,无效语义,invalid
1101,benrenshoucui,2.1,询问账单日能否处理账单,嗯有啊,嗯有啊,-99.0,无效语义,invalid
3977,benrenshoucui,2.1,询问账单日能否处理账单,那个那个那个是月号有什么有什么有什么打的吗,那个是月号有什么有什么有什么打的吗,-99.0,无效语义,invalid
4536,benrenshoucui,2.1,询问账单日能否处理账单,嗯多久,嗯多久,-99.0,无效语义,invalid
2539,benrenshoucui,2.1,询问账单日能否处理账单,喂能,喂能,3.1,账单日前能处理,yes
2688,benrenshoucui,2.1,询问账单日能否处理账单,我我说可以,我说可以,3.1,账单日前能处理,yes
2793,benrenshoucui,2.1,询问账单日能否处理账单,那个你们吃错了这个撤诉了我上次就只有借的多块钱那这里年多了了怎么是不是,那个你们吃错了这个撤诉了我上次就只有借的多块钱那这里年多了怎么是不是,-99.0,无效语义,invalid
6370,benrenshoucui,2.1,询问账单日能否处理账单,好可以好谢谢,好可以好谢谢,3.1,账单日前能处理,yes
2024,benrenshoucui,2.1,询问账单日能否处理账单,啊谢谢谢谢,啊谢谢,-99.0,无效语义,invalid
139,benrenshoucui,2.1,询问账单日能否处理账单,微信号不好挺好,微信号不好挺好,-99.0,无效语义,invalid
3627,benrenshoucui,2.1,询问账单日能否处理账单,有个,有个,-99.0,无效语义,invalid
304,benrenshoucui,2.1,询问账单日能否处理账单,你就还了,你就还了,-99.0,无效语义,invalid
50,benrenshoucui,2.1,询问账单日能否处理账单,啊这,啊这,-99.0,无效语义,invalid
1663,benrenshoucui,2.1,询问账单日能否处理账单,行走,行走,-99.0,无效语义,invalid
4024,benrenshoucui,2.1,询问账单日能否处理账单,那会还马上就还上,那会还马上就还上,3.1,账单日前能处理,yes
6695,benrenshoucui,2.1,询问账单日能否处理账单,是能能能,是能,3.1,账单日前能处理,yes
642,benrenshoucui,2.1,询问账单日能否处理账单,啊哦没人过来了,啊哦没人过来了,-99.0,无效语义,invalid
796,benrenshoucui,2.1,询问账单日能否处理账单,你说什么,你说什么,-99.0,无效语义,invalid
4534,benrenshoucui,2.1,询问账单日能否处理账单,呃下降,呃下降,-99.0,无效语义,invalid
6003,benrenshoucui,2.1,询问账单日能否处理账单,对对对对对反正明天号号店那个处理好啊我就赶回去了好不好,对反正明天号店那个处理好啊我就赶回去了好不好,3.1,账单日前能处理,yes
4501,benrenshoucui,2.1,询问账单日能否处理账单,月能能能能,月能,3.1,账单日前能处理,yes
4725,benrenshoucui,2.1,询问账单日能否处理账单,嗯行我马上处理,嗯行我马上处理,3.1,账单日前能处理,yes
4865,benrenshoucui,2.1,询问账单日能否处理账单,哎那个,哎那个,-99.0,无效语义,invalid
5772,benrenshoucui,2.1,询问账单日能否处理账单,喂在,喂在,-99.0,无效语义,invalid
3024,benrenshoucui,2.1,询问账单日能否处理账单,哦那那那那,哦那,-99.0,无效语义,invalid
5356,benrenshoucui,2.1,询问账单日能否处理账单,哎呀你那信号不好我说听不清楚,哎呀你那信号不好我说听不清楚,-99.0,无效语义,invalid
1126,benrenshoucui,2.1,询问账单日能否处理账单,行行,行,3.1,账单日前能处理,yes
5578,benrenshoucui,2.1,询问账单日能否处理账单,入口,入口,-99.0,无效语义,invalid
3819,benrenshoucui,2.1,询问账单日能否处理账单,啊行行行行行哎我可能忘记了邮政储蓄银行的哈,啊行行行行行哎我可能忘记了邮政储蓄银行的哈,3.1,账单日前能处理,yes
3987,benrenshoucui,2.1,询问账单日能否处理账单,还差多少我我我应该不忘了,还差多少我应该不忘了,-99.0,无效语义,invalid
3082,benrenshoucui,2.1,询问账单日能否处理账单,那的那,那的那,-99.0,无效语义,invalid
5448,benrenshoucui,2.1,询问账单日能否处理账单,啊你现在处理,啊你现在处理,3.1,账单日前能处理,yes
3502,benrenshoucui,2.1,询问账单日能否处理账单,哦可以,哦可以,3.1,账单日前能处理,yes
3261,benrenshoucui,2.1,询问账单日能否处理账单,接电话,接电话,-99.0,无效语义,invalid
4919,benrenshoucui,2.1,询问账单日能否处理账单,哦我今天今天会处理就会处理这个事情啊,哦我今天会处理就会处理这个事情啊,3.1,账单日前能处理,yes
2286,benrenshoucui,2.1,询问账单日能否处理账单,一会就给还上,一会就给还上,3.1,账单日前能处理,yes
28,benrenshoucui,2.1,询问账单日能否处理账单,行行行没问题,行行行没问题,3.1,账单日前能处理,yes
3834,benrenshoucui,2.1,询问账单日能否处理账单,这是谢谢,这是谢谢,-99.0,无效语义,invalid
4409,benrenshoucui,2.1,询问账单日能否处理账单,知道了嗯好的,知道了嗯好的,3.1,账单日前能处理,yes
2889,benrenshoucui,2.1,询问账单日能否处理账单,嗯什么,嗯什么,-99.0,无效语义,invalid
3218,benrenshoucui,2.1,询问账单日能否处理账单,不是吧,不是吧,-99.0,无效语义,invalid
5201,benrenshoucui,2.1,询问账单日能否处理账单,哦我们刚才去弄再进门,哦我们刚才去弄再进门,3.1,账单日前能处理,yes
5109,benrenshoucui,2.1,询问账单日能否处理账单,嗯可以哈嗯拜,嗯可以哈嗯拜,3.1,账单日前能处理,yes
3742,benrenshoucui,2.1,询问账单日能否处理账单,啊云美是处理,啊云美是处理,-99.0,无效语义,invalid
343,benrenshoucui,2.1,询问账单日能否处理账单,月日不行不行我们这还没发,月日不行我们这还没发,3.2,账单日前不能处理,no
6798,benrenshoucui,2.1,询问账单日能否处理账单,哦可以可以可以好了,哦可以好了,3.1,账单日前能处理,yes
417,benrenshoucui,2.1,询问账单日能否处理账单,月日没钱还啊,月日没钱还啊,3.2,账单日前不能处理,no
5684,benrenshoucui,2.1,询问账单日能否处理账单,哦可以可以我忘记了不好意思啊,哦可以我忘记了不好意思啊,3.1,账单日前能处理,yes
1767,benrenshoucui,2.1,询问账单日能否处理账单,啊能就棒了,啊能就棒了,3.1,账单日前能处理,yes
1502,benrenshoucui,2.1,询问账单日能否处理账单,你你好,你你好,-99.0,无效语义,invalid
5041,benrenshoucui,2.1,询问账单日能否处理账单,嗯是的是的你好怎么了我我你跟我说的我知道了我我,嗯是的你好怎么了我你跟我说的我知道了我,3.1,账单日前能处理,yes
6070,benrenshoucui,2.1,询问账单日能否处理账单,可以呢可以呢,可以呢可以呢,3.1,账单日前能处理,yes
4214,benrenshoucui,2.1,询问账单日能否处理账单,嗯号之前能处理,嗯号之前能处理,3.1,账单日前能处理,yes
3200,benrenshoucui,2.1,询问账单日能否处理账单,月日期呃杭州上班我看,月日期呃杭州上班我看,-99.0,无效语义,invalid
3958,benrenshoucui,2.1,询问账单日能否处理账单,挂了吧,挂了吧,-99.0,无效语义,invalid
5173,benrenshoucui,2.1,询问账单日能否处理账单,免单嗯对,免单嗯对,-99.0,无效语义,invalid
2388,benrenshoucui,2.1,询问账单日能否处理账单,那那那尾号下礼拜哈行行行行行好不,那尾号下礼拜哈行行行行行好不,3.1,账单日前能处理,yes
1706,benrenshoucui,2.1,询问账单日能否处理账单,那拜拜,那拜拜,-99.0,无效语义,invalid
4463,benrenshoucui,2.1,询问账单日能否处理账单,本人咋了啊,本人咋了啊,-99.0,无效语义,invalid
3372,benrenshoucui,2.1,询问账单日能否处理账单,可以可以,可以,3.1,账单日前能处理,yes
4948,benrenshoucui,2.1,询问账单日能否处理账单,可以可以可以可以可以我今天晚上明天上午可以处理的处理,可以我今天晚上明天上午可以处理的处理,3.1,账单日前能处理,yes
6430,benrenshoucui,2.1,询问账单日能否处理账单,没开,没开,-99.0,无效语义,invalid
5802,benrenshoucui,2.1,询问账单日能否处理账单,那那,那,-99.0,无效语义,invalid
5263,benrenshoucui,2.1,询问账单日能否处理账单,啊啊啊行行行行知道了,啊啊啊行行知道了,3.1,账单日前能处理,yes
300,benrenshoucui,2.1,询问账单日能否处理账单,好谢谢啊,好谢谢啊,3.1,账单日前能处理,yes
5961,benrenshoucui,2.1,询问账单日能否处理账单,嗯对的,嗯对的,-99.0,无效语义,invalid
3300,benrenshoucui,2.1,询问账单日能否处理账单,啊没了没了好我忘记掉了是的是的,啊没了没了好我忘记掉了是的,-99.0,无效语义,invalid
3010,benrenshoucui,2.1,询问账单日能否处理账单,哦邮政的,哦邮政的,-99.0,无效语义,invalid
3351,benrenshoucui,2.1,询问账单日能否处理账单,嗯月号是吧,嗯月号是吧,3.1,账单日前能处理,yes
163,benrenshoucui,2.1,询问账单日能否处理账单,啊好的好的啊,啊好的啊,3.1,账单日前能处理,yes
548,benrenshoucui,2.1,询问账单日能否处理账单,八零天处理不了,八零天处理不了,3.2,账单日前不能处理,no
4614,benrenshoucui,2.1,询问账单日能否处理账单,啊可以可以这会忘了不好意思啊,啊可以这会忘了不好意思啊,3.1,账单日前能处理,yes
3626,benrenshoucui,2.1,询问账单日能否处理账单,余额多米发奖,余额多米发奖,-99.0,无效语义,invalid
6887,benrenshoucui,2.1,询问账单日能否处理账单,能行可以,能行可以,3.1,账单日前能处理,yes
2634,benrenshoucui,2.1,询问账单日能否处理账单,邮政储蓄资金还过了吗,邮政储蓄资金还过了吗,-99.0,无效语义,invalid
4601,benrenshoucui,2.1,询问账单日能否处理账单,哦我现在处理啊,哦我现在处理啊,3.1,账单日前能处理,yes
3294,benrenshoucui,2.1,询问账单日能否处理账单,哎可以可以可以可以可以可以可以可以,哎可以,3.1,账单日前能处理,yes
4165,benrenshoucui,2.1,询问账单日能否处理账单,啊行我知道了谢谢你谢谢谢谢,啊行我知道了谢谢你谢谢,3.1,账单日前能处理,yes
3222,benrenshoucui,2.1,询问账单日能否处理账单,我说等,我说等,-99.0,无效语义,invalid
3276,benrenshoucui,2.1,询问账单日能否处理账单,那那那那哈,那那哈,-99.0,无效语义,invalid
6825,benrenshoucui,2.1,询问账单日能否处理账单,哦可以可以行行不客气没事,哦可以行行不客气没事,3.1,账单日前能处理,yes
1129,benrenshoucui,2.1,询问账单日能否处理账单,啊等等,啊等等,-99.0,无效语义,invalid
3761,benrenshoucui,2.1,询问账单日能否处理账单,啊那那能能能能不能我我只是我是不会忘记了他还还但是我的短信没有没没有那个没有提示所以说行我我我让他查一查,啊那能不能我只是我是不会忘记了他还但是我的短信没有没没有那个没有提示所以说行我让他查一查,3.1,账单日前能处理,yes
