id,processid,in_node,type_robot,msg,msg_del_dup,out_true,type,type_combine
2142,benrenshoucui,2.1,询问最近两天能否处理账单,喂好,喂好,-99.0,无效语义,invalid
251,benrenshoucui,2.1,询问最近两天能否处理账单,明天或者后天吧两天应该没关系吧,明天或者后天吧两天应该没关系吧,3.1,账单日前能处理,yes
1285,benrenshoucui,2.1,询问最近两天能否处理账单,听到了听到了,听到了听到了,-99.0,无效语义,invalid
1448,benrenshoucui,2.1,询问最近两天能否处理账单,喂那个,喂那个,-99.0,无效语义,invalid
1336,benrenshoucui,2.1,询问最近两天能否处理账单,嗯能还款,嗯能还款,3.1,账单日前能处理,yes
2270,benrenshoucui,2.1,询问最近两天能否处理账单,哦可以可以可以我马上就好嗯,哦可以我马上就好嗯,3.1,账单日前能处理,yes
2233,benrenshoucui,2.1,询问最近两天能否处理账单,知道就就今天,知道就今天,3.1,账单日前能处理,yes
559,benrenshoucui,2.1,询问最近两天能否处理账单,喂小紧密结婚证,喂小紧密结婚证,-99.0,无效语义,invalid
1459,benrenshoucui,2.1,询问最近两天能否处理账单,来了,来了,3.1,账单日前能处理,yes
423,benrenshoucui,2.1,询问最近两天能否处理账单,啊我暂时我这两天晚上还了九百块钱吗还多的话那我要下个月还,啊我暂时我这两天晚上还了九百块钱吗还多的话那我要下个月还,3.2,账单日前不能处理,no
78,benrenshoucui,2.1,询问最近两天能否处理账单,还是没处理,还是没处理,3.2,账单日前不能处理,no
464,benrenshoucui,2.1,询问最近两天能否处理账单,过两天吧过几天吧,过两天吧过几天吧,3.2,账单日前不能处理,no
627,benrenshoucui,2.1,询问最近两天能否处理账单,我在国外呀,我在国外呀,3.2,账单日前不能处理,no
125,benrenshoucui,2.1,询问最近两天能否处理账单,是的是的呀,是的呀,-99.0,无效语义,invalid
258,benrenshoucui,2.1,询问最近两天能否处理账单,二是处理不了,二是处理不了,3.2,账单日前不能处理,no
577,benrenshoucui,2.1,询问最近两天能否处理账单,这个时间段不有钱,这个时间段不有钱,3.2,账单日前不能处理,no
1362,benrenshoucui,2.1,询问最近两天能否处理账单,对嗯你说,对嗯你说,-99.0,无效语义,invalid
1405,benrenshoucui,2.1,询问最近两天能否处理账单,哦那他不在,哦那他不在,-99.0,无效语义,invalid
2056,benrenshoucui,2.1,询问最近两天能否处理账单,啊可以我这边那那那等前两天都有点事这两天一张都处理的,啊可以我这边那等前两天都有点事这两天一张都处理的,3.1,账单日前能处理,yes
413,benrenshoucui,2.1,询问最近两天能否处理账单,嗯这两天处理不了,嗯这两天处理不了,3.2,账单日前不能处理,no
639,benrenshoucui,2.1,询问最近两天能否处理账单,可能要过几天,可能要过几天,3.2,账单日前不能处理,no
1654,benrenshoucui,2.1,询问最近两天能否处理账单,啊能能能忘了那好了啊,啊能忘了那好了啊,3.1,账单日前能处理,yes
1779,benrenshoucui,2.1,询问最近两天能否处理账单,可可以,可可以,3.1,账单日前能处理,yes
226,benrenshoucui,2.1,询问最近两天能否处理账单,应该算是不行好吧,应该算是不行好吧,3.2,账单日前不能处理,no
1922,benrenshoucui,2.1,询问最近两天能否处理账单,呃应该可以,呃应该可以,3.1,账单日前能处理,yes
334,benrenshoucui,2.1,询问最近两天能否处理账单,这两天可能有点困难哦,这两天可能有点困难哦,3.2,账单日前不能处理,no
11,benrenshoucui,2.1,询问最近两天能否处理账单,喂嗯,喂嗯,-99.0,无效语义,invalid
813,benrenshoucui,2.1,询问最近两天能否处理账单,哦哎贷款就到了吗,哦哎贷款就到了吗,-99.0,无效语义,invalid
852,benrenshoucui,2.1,询问最近两天能否处理账单,嗯那下午吧,嗯那下午吧,3.1,账单日前能处理,yes
363,benrenshoucui,2.1,询问最近两天能否处理账单,啊还不了我不给换,啊还不了我不给换,3.2,账单日前不能处理,no
845,benrenshoucui,2.1,询问最近两天能否处理账单,就是在这个不好,就是在这个不好,-99.0,无效语义,invalid
1923,benrenshoucui,2.1,询问最近两天能否处理账单,啊说嗯,啊说嗯,-99.0,无效语义,invalid
2131,benrenshoucui,2.1,询问最近两天能否处理账单,啊好的可以,啊好的可以,3.1,账单日前能处理,yes
586,benrenshoucui,2.1,询问最近两天能否处理账单,处理不了现在,处理不了现在,3.2,账单日前不能处理,no
1647,benrenshoucui,2.1,询问最近两天能否处理账单,对对,对,-99.0,无效语义,invalid
2033,benrenshoucui,2.1,询问最近两天能否处理账单,哦我今天处理了,哦我今天处理了,3.1,账单日前能处理,yes
2064,benrenshoucui,2.1,询问最近两天能否处理账单,嗯等到天吧就能处理了,嗯等到天吧就能处理了,3.1,账单日前能处理,yes
1311,benrenshoucui,2.1,询问最近两天能否处理账单,好嗯嗯嗯,好嗯,3.1,账单日前能处理,yes
289,benrenshoucui,2.1,询问最近两天能否处理账单,我弄不了我我不是用暖呢,我弄不了我不是用暖呢,-99.0,无效语义,invalid
1132,benrenshoucui,2.1,询问最近两天能否处理账单,你是人工的还是还是点呃店铺呀,你是人工的还是点呃店铺呀,-99.0,无效语义,invalid
395,benrenshoucui,2.1,询问最近两天能否处理账单,有病,有病,-99.0,无效语义,invalid
44,benrenshoucui,2.1,询问最近两天能否处理账单,好的,好的,-99.0,无效语义,invalid
244,benrenshoucui,2.1,询问最近两天能否处理账单,啊我知道,啊我知道,3.1,账单日前能处理,yes
2070,benrenshoucui,2.1,询问最近两天能否处理账单,嗯嗯嗯可以嗯,嗯可以嗯,3.1,账单日前能处理,yes
698,benrenshoucui,2.1,询问最近两天能否处理账单,明天处理,明天处理,3.1,账单日前能处理,yes
1,benrenshoucui,2.1,询问最近两天能否处理账单,是暂时处理不了,是暂时处理不了,3.2,账单日前不能处理,no
326,benrenshoucui,2.1,询问最近两天能否处理账单,啊这两天暂时处理不了因为先走里面钱没准,啊这两天暂时处理不了因为先走里面钱没准,3.2,账单日前不能处理,no
1333,benrenshoucui,2.1,询问最近两天能否处理账单,哦可以可以哦,哦可以哦,3.1,账单日前能处理,yes
1800,benrenshoucui,2.1,询问最近两天能否处理账单,哦哦对对对那个最低还款额哦行行行我知道了,哦对那个最低还款额哦行行行我知道了,3.1,账单日前能处理,yes
252,benrenshoucui,2.1,询问最近两天能否处理账单,啊你应该不能,啊你应该不能,3.2,账单日前不能处理,no
1176,benrenshoucui,2.1,询问最近两天能否处理账单,嗯好好好我处理哎,嗯好好好我处理哎,3.1,账单日前能处理,yes
782,benrenshoucui,2.1,询问最近两天能否处理账单,呃什么意思啊,呃什么意思啊,-99.0,无效语义,invalid
332,benrenshoucui,2.1,询问最近两天能否处理账单,这两天这两天有点难度,这两天这两天有点难度,3.2,账单日前不能处理,no
1432,benrenshoucui,2.1,询问最近两天能否处理账单,不不是我下午这话我忘记的啊,不不是我下午这话我忘记的啊,-99.0,无效语义,invalid
503,benrenshoucui,2.1,询问最近两天能否处理账单,我都没看,我都没看,-99.0,无效语义,invalid
1005,benrenshoucui,2.1,询问最近两天能否处理账单,哦哦那对了好好好我现在还处理啊嗯,哦那对了好好好我现在还处理啊嗯,3.1,账单日前能处理,yes
559,benrenshoucui,2.1,询问最近两天能否处理账单,那个,那个,-99.0,无效语义,invalid
650,benrenshoucui,2.1,询问最近两天能否处理账单,嗯啊行怎么着,嗯啊行怎么着,-99.0,无效语义,invalid
1915,benrenshoucui,2.1,询问最近两天能否处理账单,可以可以可以我就问就还了我都忘了这忘了就忘了,可以我就问就还了我都忘了这忘了就忘了,3.1,账单日前能处理,yes
185,benrenshoucui,2.1,询问最近两天能否处理账单,我我我知道我知道我一直没发工资我一直记得我记得发给你然后呢工资日到现在还没发第二天躲下来,我我知道我一直没发工资我一直记得我记得发给你然后呢工资日到现在还没发第二天躲下来,-99.0,无效语义,invalid
165,benrenshoucui,2.1,询问最近两天能否处理账单,哪个手里等等就送你啊,哪个手里等等就送你啊,-99.0,无效语义,invalid
2,benrenshoucui,2.1,询问最近两天能否处理账单,哦好的,哦好的,3.1,账单日前能处理,yes
1304,benrenshoucui,2.1,询问最近两天能否处理账单,啊能能能处理忘了哎对了那个啥你这能查那啥吗就说对我这个还就是能还进多少可以透透啊可以用啊,啊能处理忘了哎对了那个啥你这能查那啥吗就说对我这个还就是能还进多少可以透透啊可以用啊,3.1,账单日前能处理,yes
1460,benrenshoucui,2.1,询问最近两天能否处理账单,那那能能能来我这两天抓紧时间把它办了处理了哈,那能来我这两天抓紧时间把它办了处理了哈,3.1,账单日前能处理,yes
1519,benrenshoucui,2.1,询问最近两天能否处理账单,呃他说多久了,呃他说多久了,-99.0,无效语义,invalid
1872,benrenshoucui,2.1,询问最近两天能否处理账单,可以可以嗯,可以嗯,3.1,账单日前能处理,yes
1377,benrenshoucui,2.1,询问最近两天能否处理账单,我等就去了,我等就去了,3.1,账单日前能处理,yes
347,benrenshoucui,2.1,询问最近两天能否处理账单,这两天可能不行你先办,这两天可能不行你先办,3.2,账单日前不能处理,no
1313,benrenshoucui,2.1,询问最近两天能否处理账单,哎你说你说,哎你说你说,-99.0,无效语义,invalid
1639,benrenshoucui,2.1,询问最近两天能否处理账单,对对对就是我啊,对就是我啊,3.1,账单日前能处理,yes
1649,benrenshoucui,2.1,询问最近两天能否处理账单,哦可以可以我看一下他到期了吗,哦可以我看一下他到期了吗,3.1,账单日前能处理,yes
1360,benrenshoucui,2.1,询问最近两天能否处理账单,呃一个星期吧,呃一个星期吧,3.1,账单日前能处理,yes
1826,benrenshoucui,2.1,询问最近两天能否处理账单,今天下午就能还,今天下午就能还,-99.0,无效语义,invalid
477,benrenshoucui,2.1,询问最近两天能否处理账单,啊这两天处理不了,啊这两天处理不了,3.2,账单日前不能处理,no
211,benrenshoucui,2.1,询问最近两天能否处理账单,我一会去,我一会去,3.1,账单日前能处理,yes
1652,benrenshoucui,2.1,询问最近两天能否处理账单,嗯可以可以我就去还钱了主要昨天那个好多网点都在休息,嗯可以我就去还钱了主要昨天那个好多网点都在休息,3.1,账单日前能处理,yes
619,benrenshoucui,2.1,询问最近两天能否处理账单,没有也没有时间,没有也没有时间,3.2,账单日前不能处理,no
1028,benrenshoucui,2.1,询问最近两天能否处理账单,哦梦华,哦梦华,-99.0,无效语义,invalid
1087,benrenshoucui,2.1,询问最近两天能否处理账单,好嘞好嘞能能不能,好嘞能能不能,3.1,账单日前能处理,yes
750,benrenshoucui,2.1,询问最近两天能否处理账单,会不会影响征信我现在马上还款,会不会影响征信我现在马上还款,3.1,账单日前能处理,yes
113,benrenshoucui,2.1,询问最近两天能否处理账单,不对,不对,-99.0,无效语义,invalid
13,benrenshoucui,2.1,询问最近两天能否处理账单,啊这两天还不了,啊这两天还不了,3.2,账单日前不能处理,no
1126,benrenshoucui,2.1,询问最近两天能否处理账单,你说的信用卡没有还款是不是,你说的信用卡没有还款是不是,-99.0,无效语义,invalid
11,benrenshoucui,2.1,询问最近两天能否处理账单,哦不行我那个那个那个钱在那个银行里面卡住了要天工作日才可以取出来,哦不行我那个钱在那个银行里面卡住了要天工作日才可以取出来,3.2,账单日前不能处理,no
980,benrenshoucui,2.1,询问最近两天能否处理账单,哦,哦,-99.0,无效语义,invalid
208,benrenshoucui,2.1,询问最近两天能否处理账单,好嘞好嘞,好嘞,3.1,账单日前能处理,yes
469,benrenshoucui,2.1,询问最近两天能否处理账单,这两天这两天可能也不行,这两天可能也不行,3.2,账单日前不能处理,no
874,benrenshoucui,2.1,询问最近两天能否处理账单,啊出来的,啊出来的,-99.0,无效语义,invalid
225,benrenshoucui,2.1,询问最近两天能否处理账单,三天后又发布了公司应该还不了了,三天后又发布了公司应该还不了了,3.2,账单日前不能处理,no
62,benrenshoucui,2.1,询问最近两天能否处理账单,你们你们那里那个没有可以分期还款的吗,你们那里那个没有可以分期还款的吗,-99.0,无效语义,invalid
2229,benrenshoucui,2.1,询问最近两天能否处理账单,嗯说吧,嗯说吧,-99.0,无效语义,invalid
2166,benrenshoucui,2.1,询问最近两天能否处理账单,还可以处理忘了忘了,还可以处理忘了忘了,3.1,账单日前能处理,yes
2256,benrenshoucui,2.1,询问最近两天能否处理账单,嗯那个那这个准备还款,嗯那个那这个准备还款,3.1,账单日前能处理,yes
1102,benrenshoucui,2.1,询问最近两天能否处理账单,不需要,不需要,-99.0,无效语义,invalid
1096,benrenshoucui,2.1,询问最近两天能否处理账单,我现在我都不知道,我现在我都不知道,-99.0,无效语义,invalid
312,benrenshoucui,2.1,询问最近两天能否处理账单,啥子,啥子,-99.0,无效语义,invalid
2092,benrenshoucui,2.1,询问最近两天能否处理账单,好可以了能,好可以了能,3.1,账单日前能处理,yes
1239,benrenshoucui,2.1,询问最近两天能否处理账单,嗯在说,嗯在说,-99.0,无效语义,invalid
133,benrenshoucui,2.1,询问最近两天能否处理账单,新建不行,新建不行,3.2,账单日前不能处理,no
1569,benrenshoucui,2.1,询问最近两天能否处理账单,可以的可以的,可以的可以的,3.1,账单日前能处理,yes
1179,benrenshoucui,2.1,询问最近两天能否处理账单,多少,多少,-99.0,无效语义,invalid
227,benrenshoucui,2.1,询问最近两天能否处理账单,应该过了不行的,应该过了不行的,3.2,账单日前不能处理,no
